timestamp;byte;samp_rate
1,052496;49;65105
1,052511;49;65105
1,052527;49;65105
1,052542;49;65105
1,052557;49;65105
1,052573;49;65105
1,052588;49;65105
1,052603;49;65105
1,052619;49;65105
1,052634;49;65105
1,052649;49;65105
1,052665;49;65105
1,052680;49;65105
1,052696;49;65105
1,052711;49;65105
1,052726;49;65105
1,052742;49;65105
1,052757;49;65105
1,052772;49;65105
1,052788;49;65105
1,052803;49;65105
1,052818;49;65105
1,053306;49;65105
1,053322;49;65105
1,053337;49;65105
1,053352;49;65105
1,053368;49;65105
1,053383;49;65105
1,053398;49;65105
1,053414;49;65105
1,053429;49;65105
1,053445;49;65105
1,053460;49;65105
1,053475;49;65105
1,053491;49;65105
1,053506;49;65105
1,053521;49;65105
1,053537;49;65105
1,053552;49;65105
1,053567;49;65105
1,053583;49;65105
1,053598;49;65105
1,053614;49;65105
1,550888;49;65105
1,550903;49;65105
1,550919;49;65105
1,550934;49;65105
1,550950;49;65105
1,550888;49;65105
1,550903;49;65105
1,550919;49;65105
1,550934;49;65105
1,550950;49;65105
1,550965;49;65105
1,550980;49;65105
1,550996;49;65105
1,551011;49;65105
1,551026;49;65105
1,551042;49;65105
1,551057;49;65105
1,551072;49;65105
1,551088;49;65105
1,551103;49;65105
1,551118;49;65105
1,551134;49;65105
1,551149;49;65105
1,550888;49;65105
1,550903;49;65105
1,550919;49;65105
1,550934;49;65105
1,550950;49;65105
1,550965;49;65105
1,550980;49;65105
1,550996;49;65105
1,551011;49;65105
1,551026;49;65105
1,551042;49;65105
1,551057;49;65105
1,550888;49;65105
1,550903;49;65105
1,550919;49;65105
1,550934;49;65105
1,550950;49;65105
1,550888;49;65105
1,550903;49;65105
1,550919;49;65105
1,550934;49;65105
1,550950;49;65105
1,550965;49;65105
1,550980;49;65105
1,550996;49;65105
1,551011;49;65105
1,551026;49;65105
1,551042;49;65105
1,551057;49;65105
1,551072;49;65105
1,551088;49;65105
1,551103;49;65105
1,551118;49;65105
1,551134;49;65105
1,551149;49;65105
1,551165;49;65105
1,551180;49;65105
1,551195;49;65105
1,551211;49;65105
1,551226;49;65105
1,551241;49;65105
1,551257;49;65105
1,551272;49;65105
1,551287;49;65105
1,551303;49;65105
1,551318;49;65105
1,551333;49;65105
1,551349;49;65105
1,551364;49;65105
1,551380;49;65105
1,551395;49;65105
1,551410;49;65105
1,550888;49;65105
1,550903;49;65105
1,550919;49;65105
1,550934;49;65105
1,550950;49;65105
1,550965;49;65105
1,550980;49;65105
1,550996;49;65105
1,551011;49;65105
1,551026;49;65105
1,551042;49;65105
1,551057;49;65105
1,551072;49;65105
1,551088;49;65105
1,551103;49;65105
1,551118;49;65105
1,551134;49;65105
1,551149;49;65105
2,055327;49;65105
2,055343;49;65105
2,055358;49;65105
2,055373;49;65105
2,055389;49;65105
2,055404;49;65105
2,055419;49;65105
2,055435;49;65105
2,055450;49;65105
2,055465;49;65105
2,055481;49;65105
2,056337;49;65105
2,056352;49;65105
2,056368;49;65105
2,056383;49;65105
2,056398;49;65105
2,056414;49;65105
2,056429;49;65105
2,056444;49;65105
2,056460;49;65105
2,056475;49;65105
2,056490;49;65105
2,056506;49;65105
2,056521;49;65105
2,056537;49;65105
2,056552;49;65105
2,056567;49;65105
2,056583;49;65105
2,056598;49;65105
2,056337;49;65105
2,056352;49;65105
2,056368;49;65105
2,056383;49;65105
2,056398;49;65105
2,056414;49;65105
2,056429;49;65105
2,056444;49;65105
2,056460;49;65105
2,056475;49;65105
2,056490;49;65105
2,056506;49;65105
2,056521;49;65105
2,056537;49;65105
2,056552;49;65105
2,056567;49;65105
2,056583;49;65105
2,056598;49;65105
2,056613;49;65105
2,056629;49;65105
2,056644;49;65105
2,056659;49;65105
2,056675;49;65105
2,056690;49;65105
2,056706;49;65105
2,056721;49;65105
2,056736;49;65105
2,056752;49;65105
2,056767;49;65105
2,056782;49;65105
2,056798;49;65105
2,056813;49;65105
2,056828;49;65105
2,056844;49;65105
2,056859;49;65105
2,056337;49;65105
2,056352;49;65105
2,056368;49;65105
2,056383;49;65105
2,056398;49;65105
2,056414;49;65105
2,056429;49;65105
2,056444;49;65105
2,056460;49;65105
2,056475;49;65105
2,056490;49;65105
2,056506;49;65105
2,056521;49;65105
2,056537;49;65105
2,056552;49;65105
2,056567;49;65105
2,056583;49;65105
2,056598;49;65105
2,056613;49;65105
2,056629;49;65105
2,056644;49;65105
2,056659;49;65105
2,056675;49;65105
2,056690;49;65105
2,056706;49;65105
2,056721;49;65105
2,057335;49;65105
2,057350;49;65105
2,057366;49;65105
2,558151;49;65105
2,558166;49;65105
2,558181;49;65105
2,558151;49;65105
2,558166;49;65105
2,558181;49;65105
2,558197;49;65105
2,558212;49;65105
2,558227;49;65105
2,558243;49;65105
2,558258;49;65105
2,558273;49;65105
2,558289;49;65105
2,558304;49;65105
2,558151;49;65105
2,558166;49;65105
2,558181;49;65105
2,558197;49;65105
2,558212;49;65105
2,558227;49;65105
2,558243;49;65105
2,558258;49;65105
2,560736;49;65105
2,560752;49;65105
2,560767;49;65105
2,560782;49;65105
2,560736;49;65105
2,560752;49;65105
2,560767;49;65105
2,560782;49;65105
2,560798;49;65105
2,560813;49;65105
2,560829;49;65105
2,560844;49;65105
2,560859;49;65105
2,560875;49;65105
2,560890;49;65105
2,560905;49;65105
2,560736;49;65105
2,560752;49;65105
2,560767;49;65105
2,560782;49;65105
2,560798;49;65105
2,561735;49;65105
2,561750;49;65105
2,561766;49;65105
2,561781;49;65105
2,561796;49;65105
2,561812;49;65105
2,561827;49;65105
2,561842;49;65105
2,561858;49;65105
2,561873;49;65105
2,561889;49;65105
2,561904;49;65105
2,561919;49;65105
2,561935;49;65105
2,561950;49;65105
2,561965;49;65105
2,561981;49;65105
2,561996;49;65105
2,562011;49;65105
2,562027;49;65105
2,562042;49;65105
2,562057;49;65105
2,562073;49;65105
2,562088;49;65105
2,562104;49;65105
2,562119;49;65105
2,562134;49;65105
2,562150;49;65105
2,562165;49;65105
2,562180;49;65105
2,562196;49;65105
2,562211;49;65105
2,562226;49;65105
2,562242;49;65105
2,562257;49;65105
2,561735;49;65105
2,561750;49;65105
2,561766;49;65105
2,561781;49;65105
2,561796;49;65105
2,561812;49;65105
2,561827;49;65105
2,561842;49;65105
2,561858;49;65105
2,561873;49;65105
2,561889;49;65105
2,561904;49;65105
2,561919;49;65105
2,561935;49;65105
2,561950;49;65105
3,059349;49;65105
3,059364;49;65105
3,059380;49;65105
3,059395;49;65105
3,059410;49;65105
3,059426;49;65105
3,059441;49;65105
3,059456;49;65105
3,059472;49;65105
3,059487;49;65105
3,059502;49;65105
3,059518;49;65105
3,059533;49;65105
3,059548;49;65105
3,059564;49;65105
3,059579;49;65105
3,059595;49;65105
3,059349;49;65105
3,059364;49;65105
3,059380;49;65105
3,059395;49;65105
3,059410;49;65105
3,059426;49;65105
3,059441;49;65105
3,059456;49;65105
3,059472;49;65105
3,059487;49;65105
3,059502;49;65105
3,059518;49;65105
3,059533;49;65105
3,059548;49;65105
3,059564;49;65105
3,059579;49;65105
3,059595;49;65105
3,059610;49;65105
3,059349;49;65105
3,059364;49;65105
3,059380;49;65105
3,059395;49;65105
3,059410;49;65105
3,059426;49;65105
3,059441;49;65105
3,059456;49;65105
3,059472;49;65105
3,059487;49;65105
3,059502;49;65105
3,059349;49;65105
3,059364;49;65105
3,059380;49;65105
3,059395;49;65105
3,059410;49;65105
3,059426;49;65105
3,059441;49;65105
3,059456;49;65105
3,059472;49;65105
3,059487;49;65105
3,059502;49;65105
3,059518;49;65105
3,059533;49;65105
3,059548;49;65105
3,059564;49;65105
3,059579;49;65105
3,059595;49;65105
3,059610;49;65105
3,059625;49;65105
3,059641;49;65105
3,059656;49;65105
3,059671;49;65105
3,059687;49;65105
3,059702;49;65105
3,059717;49;65105
3,059733;49;65105
3,059748;49;65105
3,059764;49;65105
3,059779;49;65105
3,059794;49;65105
3,059810;49;65105
3,059825;49;65105
3,059840;49;65105
3,059856;49;65105
3,059871;49;65105
3,059886;49;65105
3,059902;49;65105
3,059917;49;65105
3,059932;49;65105
3,059948;49;65105
3,059963;49;65105
3,059979;49;65105
3,059994;49;65105
3,060009;49;65105
3,059349;49;65105
3,059364;49;65105
3,059380;49;65105
3,565190;49;65105
3,565206;49;65105
3,565221;49;65105
3,565236;49;65105
3,565252;49;65105
3,565267;49;65105
3,565282;49;65105
3,565298;49;65105
3,565313;49;65105
3,565329;49;65105
3,565344;49;65105
3,565359;49;65105
3,565375;49;65105
3,565390;49;65105
3,565405;49;65105
3,565190;49;65105
3,565206;49;65105
3,565221;49;65105
3,565236;49;65105
3,565252;49;65105
3,566188;49;65105
3,566203;49;65105
3,566219;49;65105
3,566234;49;65105
3,566249;49;65105
3,566265;49;65105
3,566280;49;65105
3,566295;49;65105
3,566311;49;65105
3,566326;49;65105
3,566341;49;65105
3,566357;49;65105
3,566372;49;65105
3,566388;49;65105
3,566403;49;65105
3,566418;49;65105
3,566434;49;65105
3,566449;49;65105
3,566464;49;65105
3,566480;49;65105
3,566495;49;65105
3,566510;49;65105
3,566526;49;65105
3,566188;49;65105
3,566203;49;65105
3,566219;49;65105
3,566234;49;65105
3,566249;49;65105
3,566265;49;65105
3,566280;49;65105
3,566295;49;65105
3,566311;49;65105
3,566326;49;65105
3,566341;49;65105
3,566357;49;65105
3,566372;49;65105
3,566388;49;65105
3,566403;49;65105
3,566418;49;65105
3,566434;49;65105
3,566188;49;65105
3,566203;49;65105
3,566219;49;65105
3,566234;49;65105
3,566249;49;65105
3,566265;49;65105
3,566280;49;65105
3,566295;49;65105
3,566311;49;65105
3,566326;49;65105
3,566341;49;65105
3,566357;49;65105
3,566372;49;65105
3,566388;49;65105
3,566403;49;65105
3,566418;49;65105
3,566434;49;65105
3,566449;49;65105
3,566464;49;65105
3,566480;49;65105
3,566495;49;65105
3,566510;49;65105
3,566526;49;65105
3,566541;49;65105
3,566556;49;65105
3,566572;49;65105
3,566587;49;65105
3,566603;49;65105
3,566618;49;65105
3,566633;49;65105
3,566649;49;65105
3,566664;49;65105
3,566679;49;65105
4,069447;49;65105
4,069462;49;65105
4,069478;49;65105
4,069493;49;65105
4,069508;49;65105
4,069524;49;65105
4,069539;49;65105
4,069554;49;65105
4,069570;49;65105
4,069585;49;65105
4,069600;49;65105
4,069616;49;65105
4,069631;49;65105
4,069646;49;65105
4,069662;49;65105
4,069677;49;65105
4,069693;49;65105
4,069708;49;65105
4,069447;49;65105
4,069462;49;65105
4,069478;49;65105
4,069493;49;65105
4,069508;49;65105
4,069524;49;65105
4,069539;49;65105
4,069554;49;65105
4,069570;49;65105
4,069585;49;65105
4,069600;49;65105
4,069616;49;65105
4,069631;49;65105
4,069646;49;65105
4,069662;49;65105
4,069677;49;65105
4,069693;49;65105
4,069447;49;65105
4,069462;49;65105
4,069478;49;65105
4,069493;49;65105
4,069508;49;65105
4,069524;49;65105
4,069539;49;65105
4,069554;49;65105
4,069570;49;65105
4,069585;49;65105
4,069600;49;65105
4,069616;49;65105
4,069631;49;65105
4,069646;49;65105
4,069662;49;65105
4,069677;49;65105
4,069693;49;65105
4,069708;49;65105
4,069723;49;65105
4,069739;49;65105
4,069754;49;65105
4,069769;49;65105
4,069785;49;65105
4,069800;49;65105
4,069815;49;65105
4,069831;49;65105
4,069846;49;65105
4,069862;49;65105
4,069877;49;65105
4,069892;49;65105
4,069908;49;65105
4,069923;49;65105
4,069938;49;65105
4,069954;49;65105
4,069969;49;65105
4,069984;49;65105
4,070000;49;65105
4,070015;49;65105
4,070030;49;65105
4,070046;49;65105
4,070061;49;65105
4,070077;49;65105
4,070092;49;65105
4,070107;49;65105
4,070123;49;65105
4,070138;49;65105
4,070153;49;65105
4,070169;49;65105
4,070184;49;65105
4,070199;49;65105
4,070215;49;65105
4,070230;49;65105
4,070246;49;65105
4,070261;49;65105
4,070276;49;65105
4,070292;49;65105
4,070307;49;65105
4,070322;49;65105
4,572799;49;65105
4,572814;49;65105
4,572829;49;65105
4,572845;49;65105
4,572860;49;65105
4,572876;49;65105
4,572891;49;65105
4,572906;49;65105
4,572922;49;65105
4,572937;49;65105
4,572952;49;65105
4,572968;49;65105
4,572983;49;65105
4,572998;49;65105
4,573014;49;65105
4,573029;49;65105
4,573044;49;65105
4,573060;49;65105
4,573075;49;65105
4,573091;49;65105
4,573106;49;65105
4,573121;49;65105
4,573137;49;65105
4,572799;49;65105
4,572814;49;65105
4,572829;49;65105
4,572845;49;65105
4,572860;49;65105
4,572876;49;65105
4,572891;49;65105
4,572906;49;65105
4,572922;49;65105
4,572937;49;65105
4,572952;49;65105
4,572968;49;65105
4,572983;49;65105
4,572998;49;65105
4,573014;49;65105
4,573029;49;65105
4,573044;49;65105
4,573060;49;65105
4,573075;49;65105
4,573091;49;65105
4,573106;49;65105
4,573121;49;65105
4,572799;49;65105
4,572814;49;65105
4,572829;49;65105
4,572845;49;65105
4,572860;49;65105
4,572876;49;65105
4,572891;49;65105
4,572906;49;65105
4,572922;49;65105
4,572937;49;65105
4,572952;49;65105
4,572968;49;65105
4,572983;49;65105
4,572998;49;65105
4,573014;49;65105
4,573029;49;65105
4,573044;49;65105
4,574153;49;65105
4,574169;49;65105
4,574184;49;65105
4,574200;49;65105
4,574215;49;65105
4,574230;49;65105
4,574246;49;65105
4,574261;49;65105
4,574276;49;65105
4,574292;49;65105
4,574307;49;65105
4,574322;49;65105
4,574338;49;65105
4,574353;49;65105
4,574368;49;65105
4,574384;49;65105
4,574399;49;65105
4,574415;49;65105
4,574153;49;65105
4,574169;49;65105
4,574184;49;65105
4,574200;49;65105
4,574215;49;65105
4,574230;49;65105
4,574246;49;65105
4,574261;49;65105
4,574276;49;65105
4,574292;49;65105
4,574307;49;65105
4,574322;49;65105
4,574338;49;65105
5,075058;49;65105
5,075074;49;65105
5,075089;49;65105
5,075104;49;65105
5,075120;49;65105
5,075135;49;65105
5,075058;49;65105
5,075074;49;65105
5,075089;49;65105
5,075104;49;65105
5,075120;49;65105
5,075135;49;65105
5,075150;49;65105
5,075166;49;65105
5,075181;49;65105
5,075196;49;65105
5,075212;49;65105
5,075227;49;65105
5,075243;49;65105
5,075258;49;65105
5,075273;49;65105
5,075289;49;65105
5,075304;49;65105
5,075319;49;65105
5,075058;49;65105
5,075074;49;65105
5,075089;49;65105
5,075104;49;65105
5,075120;49;65105
5,075135;49;65105
5,075150;49;65105
5,075166;49;65105
5,075181;49;65105
5,075196;49;65105
5,075212;49;65105
5,076299;49;65105
5,076314;49;65105
5,076329;49;65105
5,076345;49;65105
5,076360;49;65105
5,076376;49;65105
5,076391;49;65105
5,076406;49;65105
5,076422;49;65105
5,076437;49;65105
5,076452;49;65105
5,076468;49;65105
5,076483;49;65105
5,076498;49;65105
5,076514;49;65105
5,076529;49;65105
5,076544;49;65105
5,076560;49;65105
5,076575;49;65105
5,076591;49;65105
5,076606;49;65105
5,076621;49;65105
5,076637;49;65105
5,076652;49;65105
5,076667;49;65105
5,076683;49;65105
5,076299;49;65105
5,076314;49;65105
5,076329;49;65105
5,076345;49;65105
5,076360;49;65105
5,076376;49;65105
5,076391;49;65105
5,076406;49;65105
5,076422;49;65105
5,076437;49;65105
5,076452;49;65105
5,076468;49;65105
5,076483;49;65105
5,076498;49;65105
5,076514;49;65105
5,076529;49;65105
5,076544;49;65105
5,076560;49;65105
5,076575;49;65105
5,076591;49;65105
5,076606;49;65105
5,076621;49;65105
5,076637;49;65105
5,076652;49;65105
5,076667;49;65105
5,076683;49;65105
5,076698;49;65105
5,076713;49;65105
5,076729;49;65105
5,076744;49;65105
5,076760;49;65105
5,076775;49;65105
5,578382;49;65105
5,578397;49;65105
5,578412;49;65105
5,578428;49;65105
5,578443;49;65105
5,578459;49;65105
5,578474;49;65105
5,578489;49;65105
5,578505;49;65105
5,578520;49;65105
5,578535;49;65105
5,578551;49;65105
5,579393;49;65105
5,579408;49;65105
5,579424;49;65105
5,579439;49;65105
5,579454;49;65105
5,579470;49;65105
5,579485;49;65105
5,579500;49;65105
5,579516;49;65105
5,579531;49;65105
5,579547;49;65105
5,579562;49;65105
5,579577;49;65105
5,579593;49;65105
5,579608;49;65105
5,579623;49;65105
5,579639;49;65105
5,579654;49;65105
5,579669;49;65105
5,579685;49;65105
5,579700;49;65105
5,579715;49;65105
5,579731;49;65105
5,579746;49;65105
5,579762;49;65105
5,579777;49;65105
5,579792;49;65105
5,579808;49;65105
5,579393;49;65105
5,579408;49;65105
5,579424;49;65105
5,579439;49;65105
5,579454;49;65105
5,579470;49;65105
5,579485;49;65105
5,579500;49;65105
5,579516;49;65105
5,579531;49;65105
5,579547;49;65105
5,579562;49;65105
5,579577;49;65105
5,579593;49;65105
5,579608;49;65105
5,579623;49;65105
5,579639;49;65105
5,579654;49;65105
5,579669;49;65105
5,579685;49;65105
5,579700;49;65105
5,579715;49;65105
5,579731;49;65105
5,579746;49;65105
5,579762;49;65105
5,579777;49;65105
5,579792;49;65105
5,579808;49;65105
5,579823;49;65105
5,579838;49;65105
5,579854;49;65105
5,579869;49;65105
5,579884;49;65105
5,579900;49;65105
5,579915;49;65105
5,579393;49;65105
5,579408;49;65105
5,579424;49;65105
5,579439;49;65105
5,579454;49;65105
5,579470;49;65105
5,579485;49;65105
5,579500;49;65105
5,579516;49;65105
5,579531;49;65105
5,579547;49;65105
5,579562;49;65105
5,579577;49;65105
5,579593;49;65105
5,579608;49;65105
5,579623;49;65105
5,579639;49;65105
5,579654;49;65105
6,076692;49;65105
6,076707;49;65105
6,076722;49;65105
6,076692;49;65105
6,076707;49;65105
6,076722;49;65105
6,076738;49;65105
6,076753;49;65105
6,076768;49;65105
6,076784;49;65105
6,076799;49;65105
6,076815;49;65105
6,076830;49;65105
6,076845;49;65105
6,076861;49;65105
6,076692;49;65105
6,076707;49;65105
6,076722;49;65105
6,076738;49;65105
6,076753;49;65105
6,076768;49;65105
6,076692;49;65105
6,076707;49;65105
6,076722;49;65105
6,076738;49;65105
6,076753;49;65105
6,076768;49;65105
6,076784;49;65105
6,076799;49;65105
6,076815;49;65105
6,076830;49;65105
6,076845;49;65105
6,076861;49;65105
6,076876;49;65105
6,076891;49;65105
6,076907;49;65105
6,076922;49;65105
6,076937;49;65105
6,076692;49;65105
6,076707;49;65105
6,076722;49;65105
6,076692;49;65105
6,076707;49;65105
6,076722;49;65105
6,076738;49;65105
6,076753;49;65105
6,076768;49;65105
6,076784;49;65105
6,076799;49;65105
6,076815;49;65105
6,076830;49;65105
6,076845;49;65105
6,076861;49;65105
6,076876;49;65105
6,076891;49;65105
6,076907;49;65105
6,076922;49;65105
6,076937;49;65105
6,076953;49;65105
6,076692;49;65105
6,076707;49;65105
6,076722;49;65105
6,076738;49;65105
6,076753;49;65105
6,076768;49;65105
6,076784;49;65105
6,076799;49;65105
6,076815;49;65105
6,076830;49;65105
6,076845;49;65105
6,076861;49;65105
6,076876;49;65105
6,076891;49;65105
6,076907;49;65105
6,076922;49;65105
6,076937;49;65105
6,076953;49;65105
6,076968;49;65105
6,076983;49;65105
6,076999;49;65105
6,077014;49;65105
6,077030;49;65105
6,077045;49;65105
6,077060;49;65105
6,077076;49;65105
6,077091;49;65105
6,077106;49;65105
6,077122;49;65105
6,077137;49;65105
6,077152;49;65105
6,077168;49;65105
6,077183;49;65105
6,077199;49;65105
6,077214;49;65105
